,DEPT,ASP,Facies_IPSOM_IPSOM,GR,LLD,PHIE,TNPH,VSH_GR,WELL
175440,904.0,0.6122725,5.0,102.7688,6.619634,0.109737,0.16055,0.1444973,63
175441,904.1,0.6080725,5.0,102.8587,6.478969,0.109983,0.1611,0.1449978,63
175442,904.2,0.6039725,5.0,103.32,6.444032,0.111535,0.1633,0.1475904,63
175443,904.3,0.6000725,5.0,104.0738,6.381972,0.112805,0.1655,0.1519272,63
175444,904.4,0.5963975,5.0,105.0525,6.298785,0.113839,0.1677,0.1577493,63
175445,904.5,0.5929725,5.0,106.0875,6.067735,0.113139,0.16825,0.164149,63
175446,904.6,0.5897475,5.0,107.1338,5.748347,0.111292,0.1677,0.170882,63
175447,904.7,0.5867225,5.0,108.4275,5.282333,0.107477,0.1655,0.179591,63
175448,904.8,0.5839225,5.0,109.9125,4.774928,0.102821,0.16275,0.1901359,63
175449,904.9,0.5813475,5.0,111.285,4.335232,0.098767,0.16055,0.2004317,63
175450,905.0,0.5773975,4.0,112.4212,3.961632,0.0954,0.1589,0.2093758,63
175451,905.1,0.5693475,4.0,113.2312,3.645105,0.092703,0.1578,0.2159943,63
175452,905.2,0.5535225,4.0,113.3888,3.456083,0.091989,0.15835,0.2173055,63
175453,905.3,0.5269975,4.0,112.9725,3.323988,0.09228,0.16,0.2138577,63
175454,905.4,0.4892475,4.0,112.5225,3.159125,0.091949,0.1622,0.2101918,63
175455,905.5,0.4426725,4.0,112.4212,2.913021,0.089723,0.1644,0.2093758,63
175456,905.6,0.3923475,4.0,112.8038,2.636335,0.086095,0.16715,0.2124756,63
175457,905.7,0.3448725,4.0,113.9063,2.383184,0.081914,0.171,0.2216695,63
175458,905.8,0.3054475,5.0,115.5713,2.203811,0.078256,0.17595,0.2363137,63
175459,905.9,0.2745475,5.0,117.315,2.133727,0.076224,0.182,0.2526889,63
175460,906.0,0.2512975,5.0,118.9125,2.181915,0.076366,0.18915,0.2686846,63
175461,906.1,0.186698,5.0,120.2513,1.850914,0.068606,0.1974,0.2828668,63
175462,906.2,0.174198,5.0,121.275,2.105988,0.073717,0.2073,0.2942149,63
175463,906.3,0.161698,5.0,122.2763,2.376521,0.079254,0.21775,0.305754,63
175464,906.4,0.149198,5.0,123.6375,2.578977,0.083893,0.2282,0.3221711,63
175465,906.5,0.136698,5.0,125.3138,2.669625,0.08706,0.2381,0.3436034,63
175466,906.6,0.124238,5.0,127.3275,2.667581,0.089118,0.248,0.3712444,63
175467,906.7,0.112118,5.0,129.6113,2.482055,0.087914,0.2557,0.4052918,63
175468,906.8,0.100578,5.0,132.0413,2.179072,0.084205,0.26175,0.4449551,63
175469,906.9,0.090218,5.0,134.415,1.844503,0.079185,0.2667,0.4874451,63
175470,907.0,0.08161799,5.0,136.6313,1.541256,0.073927,0.2711,0.5307712,63
175471,907.1,0.07529803,5.0,138.5325,1.303474,0.069266,0.27495,0.5709953,63
175472,907.2,0.07139803,5.0,140.085,1.171665,0.066705,0.27935,0.6060917,63
175473,907.3,0.06999797,5.0,141.2775,1.096199,0.064893,0.28265,0.6345078,63
175474,907.4,0.07063799,5.0,142.0762,1.097712,0.064574,0.2854,0.6542826,63
175475,907.5,0.07265803,5.0,142.47,1.124541,0.064087,0.28595,0.6642563,63
175476,907.6,0.07509799,5.0,142.515,1.171856,0.063528,0.28485,0.6654059,63
175477,907.7,0.07713801,5.0,141.9975,1.220169,0.062448,0.281,0.6523059,63
175478,907.8,0.07797801,5.0,140.895,1.27058,0.061112,0.27495,0.6252511,63
175479,907.9,0.07725802,5.0,139.2412,1.337582,0.060099,0.2678,0.5867581,63
175480,908.0,0.07481799,5.0,137.4525,1.342513,0.057552,0.25955,0.5477863,63
175481,908.1,0.07107798,5.0,135.765,1.334076,0.054953,0.2524,0.5133961,63
175482,908.2,0.06691798,5.0,134.5725,1.250539,0.050886,0.2458,0.4904038,63
175483,908.3,0.06313799,5.0,133.9987,1.138617,0.046546,0.24085,0.4797114,63
175484,908.4,0.06053798,5.0,133.965,0.9849802,0.041448,0.23645,0.4790897,63
175485,908.5,0.05961802,5.0,134.055,0.8544671,0.03704,0.2326,0.4807493,63
175486,908.6,0.06039798,5.0,134.0213,0.7386754,0.032984,0.2282,0.4801262,63
175487,908.7,0.06223803,5.0,133.6838,0.6331326,0.029071,0.2227,0.4739405,63
175488,908.8,0.06445803,5.0,132.7388,0.5098775,0.024291,0.21445,0.4570407,63
175489,908.9,0.06649798,5.0,131.2312,0.3909678,0.019257,0.20455,0.4313204,63
175490,909.0,0.06803797,5.0,129.3188,0.2497527,0.012668,0.19245,0.4007624,63
175491,909.1,0.06897799,5.0,127.1137,0.1385433,0.006224,0.18035,0.368208,63
175492,909.2,0.06995799,5.0,124.65,0.0696002,0.000458,0.1688,0.3349514,63
175493,909.3,0.07147799,5.0,122.2875,0.06782446,0.0,0.15945,0.3058861,63
175494,909.4,0.07393801,5.0,120.2962,0.06561754,0.0,0.15285,0.2833562,63
175495,909.5,0.07725802,5.0,118.8225,0.06328014,0.0,0.14845,0.2677571,63
175496,909.6,0.081058,5.0,117.7762,0.06101648,0.0,0.14625,0.2572069,63
175497,909.7,0.08449801,4.0,117.1687,0.05903082,0.0,0.1457,0.2512729,63
175498,909.8,0.086878,4.0,116.6175,0.05742528,0.0,0.1457,0.2460069,63
175499,909.9,0.087718,4.0,115.9762,0.05623388,0.0,0.1457,0.2400198,63
175500,910.0,0.08683802,4.0,115.1212,0.06189363,0.0,0.1457,0.232263,63
175501,910.1,0.08483798,4.0,114.3113,0.06802075,0.0,0.1457,0.2251459,63
175502,910.2,0.082578,4.0,113.8162,0.07422996,0.000488,0.14625,0.2209042,63
175503,910.3,0.08093798,4.0,113.9963,0.08373062,0.001402,0.1479,0.2224374,63
175504,910.4,0.08055796,4.0,114.8288,0.09932057,0.002847,0.15065,0.2296673,63
175505,910.5,0.08203799,4.0,116.0663,0.1371578,0.005838,0.15505,0.2408512,63
175506,910.6,0.08513796,4.0,117.3262,0.2237308,0.011376,0.16165,0.2527981,63
175507,910.7,0.089098,5.0,118.3838,0.3261475,0.016848,0.1677,0.2632811,63
175508,910.8,0.092838,5.0,119.025,0.4557923,0.022894,0.17375,0.2698485,63
175509,910.9,0.09543803,5.0,119.16,0.582266,0.028357,0.1787,0.2712519,63
175510,911.0,0.09609797,5.0,119.115,0.6737273,0.032472,0.18255,0.2707833,63
175511,911.1,0.09477801,5.0,119.3625,0.7289956,0.035519,0.1864,0.2733705,63
175512,911.2,0.09219798,5.0,119.5313,0.7735059,0.038335,0.19025,0.2751488,63
175513,911.3,0.08949801,5.0,119.3625,0.8508439,0.04225,0.19465,0.2733705,63
175514,911.4,0.08767802,5.0,119.115,0.9455257,0.046549,0.19905,0.2707833,63
175515,911.5,0.087578,5.0,118.6762,1.079624,0.051666,0.20345,0.2662567,63
175516,911.6,0.08877803,5.0,117.6975,1.279091,0.058036,0.20785,0.2564299,63
175517,911.7,0.09043803,5.0,116.8088,1.506074,0.064337,0.21225,0.2478213,63
175518,911.8,0.09157801,5.0,116.5163,1.668328,0.068423,0.21555,0.2450517,63
175519,911.9,0.091458,5.0,116.685,1.768035,0.070875,0.2183,0.2466457,63
175520,912.0,0.08963801,5.0,117.2813,1.762855,0.071057,0.21995,0.2523614,63
175521,912.1,0.08683802,5.0,118.4288,1.649308,0.068917,0.2205,0.2637368,63
175522,912.2,0.08385798,5.0,119.9475,1.457627,0.064881,0.21995,0.2795846,63
175523,912.3,0.08137797,5.0,121.6913,1.276622,0.060956,0.21995,0.2989583,63
175524,912.4,0.079798,5.0,123.6712,1.112968,0.05714,0.2205,0.3225892,63
175525,912.5,0.07897799,5.0,125.6512,1.012722,0.05489,0.2227,0.3480881,63
175526,912.6,0.07843798,5.0,127.3613,0.9687423,0.05413,0.226,0.3717262,63
175527,912.7,0.07777797,5.0,128.6888,0.9721155,0.054574,0.22985,0.3911781,63
175528,912.8,0.076598,5.0,129.5663,1.030657,0.05641,0.23425,0.4045917,63
175529,912.9,0.07489802,5.0,129.7912,1.120484,0.058623,0.23755,0.4081044,63
175530,913.0,0.07311801,5.0,129.465,1.259883,0.061679,0.2403,0.4030208,63
175531,913.1,0.07165797,5.0,128.745,1.423457,0.064704,0.24195,0.3920245,63
175532,913.2,0.07105799,5.0,127.6762,1.56788,0.066575,0.2414,0.3762525,63
175533,913.3,0.07171801,5.0,126.2025,1.71142,0.067992,0.2392,0.3555394,63
175534,913.4,0.07381801,5.0,124.6838,1.807701,0.068098,0.23535,0.335386,63
175535,913.5,0.07721797,5.0,123.3225,1.798852,0.065883,0.2293,0.3182954,63
175536,913.6,0.08163798,5.0,122.4,1.742472,0.062971,0.22325,0.3072113,63
175537,913.7,0.08669803,5.0,121.8825,1.637554,0.059401,0.2172,0.3011631,63
175538,913.8,0.09171801,5.0,121.7138,1.530377,0.056226,0.21225,0.2992168,63
175539,913.9,0.09607799,5.0,121.8263,1.420613,0.053411,0.2084,0.300513,63
175540,914.0,0.09949801,5.0,122.0625,1.320753,0.051181,0.20565,0.3032532,63
175541,914.1,0.101918,5.0,122.3325,1.220777,0.049142,0.20345,0.3064155,63
175542,914.2,0.103358,5.0,122.7488,1.116676,0.047081,0.2018,0.3113555,63
175543,914.3,0.104538,5.0,123.4237,0.992785,0.044412,0.20015,0.3195361,63
175544,914.4,0.106218,5.0,124.0538,0.9007214,0.042489,0.19905,0.3273652,63
175545,914.5,0.108798,5.0,124.7512,0.8334407,0.041189,0.1985,0.3362569,63
175546,914.6,0.112498,5.0,125.3587,0.8170068,0.041449,0.19905,0.344198,63
175547,914.7,0.117498,5.0,125.6175,0.8380482,0.042797,0.1996,0.3476371,63
175548,914.8,0.123438,5.0,125.2575,0.9484468,0.046837,0.20125,0.3428616,63
175549,914.9,0.129878,5.0,124.7175,1.124226,0.05246,0.204,0.3358213,63
175550,915.0,0.136538,5.0,123.8962,1.367634,0.059224,0.2073,0.32539,63
175551,915.1,0.142738,5.0,122.8612,1.699912,0.067315,0.2117,0.3127041,63
175552,915.2,0.147918,5.0,121.9387,2.100423,0.075929,0.2172,0.3018147,63
175553,915.3,0.151578,5.0,121.32,2.47251,0.08297,0.22215,0.2947241,63
175554,915.4,0.153378,5.0,120.9375,2.768981,0.087979,0.226,0.2904243,63
175555,915.5,0.153038,5.0,120.78,2.900677,0.089833,0.22765,0.2886722,63
175556,915.6,0.150998,5.0,120.69,2.870344,0.088938,0.2271,0.2876756,63
175557,915.7,0.147738,5.0,120.4313,2.733155,0.086386,0.2249,0.2848298,63
175558,915.8,0.143818,5.0,120.0375,2.525378,0.082796,0.2216,0.2805532,63
175559,915.9,0.139658,5.0,119.6438,2.327486,0.079674,0.21885,0.2763407,63
175560,916.0,0.135758,5.0,119.3062,2.170262,0.077602,0.2172,0.2727803,63
175561,916.1,0.132178,5.0,119.115,2.071754,0.076996,0.2172,0.2707833,63
175562,916.2,0.128978,5.0,119.2725,2.062447,0.078632,0.21995,0.2724269,63
175563,916.3,0.126118,5.0,119.8463,2.023959,0.079622,0.2227,0.2784991,63
175564,916.4,0.123618,5.0,120.5438,1.985253,0.080457,0.22545,0.2860637,63
175565,916.5,0.121338,5.0,121.1288,1.966043,0.081522,0.2282,0.2925664,63
175566,916.6,0.119318,5.0,121.7588,1.913766,0.081444,0.22985,0.2997346,63
175567,916.7,0.117458,5.0,122.5013,1.803122,0.079509,0.22985,0.3084087,63
175568,916.8,0.115758,5.0,123.0638,1.717394,0.077935,0.22985,0.3151467,63
175569,916.9,0.114158,5.0,123.2887,1.645158,0.076496,0.2293,0.3178829,63
175570,917.0,0.112798,5.0,123.4688,1.581308,0.07521,0.22875,0.3200891,63
175571,917.1,0.111638,5.0,123.6263,1.503229,0.07347,0.22765,0.322032,63
175572,917.2,0.110718,5.0,123.3225,1.45943,0.072733,0.22655,0.3182954,63
175573,917.3,0.110058,5.0,122.9175,1.421194,0.072262,0.22545,0.3133807,63
175574,917.4,0.109618,5.0,122.8387,1.324881,0.070097,0.22325,0.312434,63
175575,917.5,0.109418,5.0,122.7937,1.211814,0.06738,0.2205,0.3118943,63
175576,917.6,0.109358,5.0,122.5688,1.141528,0.066157,0.21885,0.3092096,63
175577,917.7,0.109398,5.0,122.58,1.070723,0.065046,0.21775,0.3093432,63
175578,917.8,0.109558,5.0,122.7037,1.00723,0.064297,0.2172,0.3108176,63
175579,917.9,0.109758,5.0,122.8612,0.9808068,0.065141,0.2183,0.3127041,63
175580,918.0,0.109918,5.0,123.3788,0.9841815,0.067449,0.2216,0.3189841,63
175581,918.1,0.110018,5.0,124.4925,1.006191,0.070675,0.2271,0.3329305,63
175582,918.2,0.110018,5.0,125.955,1.048253,0.07465,0.23425,0.3521743,63
175583,918.3,0.109798,5.0,127.5075,1.15378,0.080918,0.24415,0.3738208,63
175584,918.4,0.109338,5.0,128.79,1.319165,0.088675,0.25515,0.3927028,63
175585,918.5,0.108638,5.0,129.4987,1.586873,0.098792,0.26725,0.4035437,63
175586,918.6,0.107538,5.0,129.5437,1.927161,0.109372,0.27825,0.4042421,63
175587,918.7,0.106118,5.0,129.0712,2.303934,0.118977,0.28705,0.3969694,63
175588,918.8,0.104398,5.0,128.385,2.699939,0.127351,0.2942,0.3866392,63
175589,918.9,0.102458,5.0,127.8112,3.022469,0.132598,0.2986,0.3782092,63
175590,919.0,0.100398,5.0,127.5975,3.163735,0.133078,0.29915,0.3751158,63
175591,919.1,0.09839801,5.0,127.6987,3.230308,0.132271,0.29915,0.3765779,63
175592,919.2,0.09657802,5.0,128.0362,3.238974,0.130942,0.29915,0.3814929,63
175593,919.3,0.09515803,5.0,128.5538,3.188331,0.129273,0.29915,0.3891543,63
175594,919.4,0.094238,5.0,129.1275,3.112895,0.128129,0.2997,0.3978283,63
175595,919.5,0.09391803,5.0,129.6,3.090968,0.129034,0.3019,0.4051167,63
175596,919.6,0.09415797,5.0,130.0275,3.064315,0.130196,0.3041,0.4118258,63
175597,919.7,0.09473803,5.0,130.4325,3.023278,0.130946,0.30575,0.4182844,63
175598,919.8,0.09523799,5.0,130.8487,2.969454,0.131077,0.30685,0.4250278,63
175599,919.9,0.09533801,5.0,131.3325,2.923866,0.13089,0.30795,0.4330016,63
175600,920.0,0.09475802,5.0,131.8163,2.898699,0.131033,0.3096,0.4411249,63
175601,920.1,0.09335802,5.0,131.985,2.894228,0.131809,0.31125,0.4439945,63
175602,920.2,0.091318,5.0,131.7038,2.925686,0.13366,0.3129,0.4392223,63
175603,920.3,0.08889803,5.0,130.9612,3.028176,0.137199,0.3151,0.426869,63
175604,920.4,0.086318,5.0,129.9713,3.127814,0.140177,0.3162,0.4109368,63
175605,920.5,0.08375803,5.0,128.9475,3.241518,0.142594,0.31675,0.3950864,63
175606,920.6,0.08127803,5.0,128.205,3.310859,0.142599,0.31565,0.3839745,63
175607,920.7,0.07885798,5.0,127.7663,3.337514,0.140742,0.31345,0.3775559,63
175608,920.8,0.07647799,5.0,127.4738,3.328856,0.137981,0.3107,0.3733365,63
175609,920.9,0.07407802,5.0,127.125,3.27519,0.134784,0.3074,0.3683672,63
175610,921.0,0.07167803,5.0,126.6975,3.119044,0.130104,0.30245,0.362366,63
175611,921.1,0.06935801,5.0,126.2362,2.917192,0.125503,0.2975,0.3560006,63
175612,921.2,0.067158,5.0,125.865,2.697046,0.121268,0.2931,0.3509586,63
175613,921.3,0.06503802,5.0,125.7525,2.465156,0.117021,0.28925,0.349445,63
175614,921.4,0.063118,5.0,125.8875,2.263164,0.113384,0.2865,0.3512621,63
175615,921.5,0.06143801,5.0,126.1012,2.146717,0.111839,0.28595,0.3541588,63
175616,921.6,0.05997798,5.0,126.3037,2.122221,0.112582,0.2876,0.3569252,63
175617,921.7,0.05877803,5.0,126.585,2.145991,0.114321,0.29035,0.360803,63
175618,921.8,0.05791796,5.0,126.9787,2.172992,0.115897,0.2931,0.366303,63
175619,921.9,0.05737803,5.0,127.53,2.210322,0.117736,0.2964,0.3741443,63
175620,922.0,0.057158,5.0,128.3513,2.206669,0.118438,0.29915,0.3861383,63
175621,922.1,0.05721797,5.0,129.3863,2.160203,0.118072,0.30135,0.4018032,63
175622,922.2,0.05755801,5.0,130.3763,2.09129,0.117257,0.303,0.4173813,63
175623,922.3,0.05811801,5.0,131.1413,2.068662,0.118127,0.30575,0.4298314,63
175624,922.4,0.05887797,5.0,131.6362,2.055222,0.119201,0.30795,0.4380847,63
175625,922.5,0.05973803,5.0,131.8275,2.079746,0.121134,0.31015,0.4413157,63
175626,922.6,0.06069796,5.0,131.8613,2.12586,0.122986,0.3118,0.4418883,63
175627,922.7,0.06167803,5.0,131.985,2.197914,0.12459,0.31345,0.4439945,63
175628,922.8,0.062718,5.0,132.3225,2.256053,0.124504,0.314,0.4497894,63
175629,922.9,0.06379802,5.0,132.8513,2.306368,0.123312,0.314,0.4590206,63
175630,923.0,0.064938,5.0,133.5263,2.34643,0.121671,0.314,0.4710811,63
175631,923.1,0.06613803,5.0,134.37,2.330509,0.118926,0.31345,0.4866031,63
175632,923.2,0.06735796,5.0,135.2813,2.212465,0.114237,0.31125,0.5039418,63
175633,923.3,0.06859797,5.0,136.0237,2.071436,0.110007,0.30905,0.5185255,63
175634,923.4,0.06983798,5.0,136.4963,1.945612,0.107165,0.3074,0.5280252,63
175635,923.5,0.07109797,5.0,136.845,1.853072,0.10582,0.30685,0.535148,63
175636,923.6,0.07231799,5.0,137.0475,1.825846,0.106597,0.30795,0.5393281,63
175637,923.7,0.07351802,5.0,137.2612,1.859144,0.108974,0.3107,0.5437757,63
175638,923.8,0.07463801,5.0,137.8687,1.889608,0.110491,0.314,0.5566175,63
175639,923.9,0.07555796,5.0,139.0725,1.855062,0.109168,0.31675,0.5829661,63
175640,924.0,0.07625803,5.0,140.5912,1.752227,0.105247,0.3184,0.6179963,63
175641,924.1,0.07679797,5.0,142.1662,1.583293,0.099047,0.3184,0.6565491,63
175642,924.2,0.07725802,5.0,143.5275,1.414318,0.092817,0.31785,0.691802,63
175643,924.3,0.07773799,5.0,144.4388,1.265961,0.087242,0.3162,0.7164524,63
175644,924.4,0.07849803,5.0,144.8775,1.180771,0.083808,0.31455,0.7286326,63
175645,924.5,0.07955798,5.0,145.0688,1.148499,0.082135,0.31345,0.7340066,63
175646,924.6,0.08093798,5.0,145.17,1.154537,0.081521,0.3129,0.7368675,63
175647,924.7,0.08265803,5.0,145.2263,1.223957,0.082865,0.314,0.7384619,63
175648,924.8,0.08467799,5.0,145.0237,1.358127,0.086051,0.31565,0.7327384,63
175649,924.9,0.08679797,5.0,144.405,1.58321,0.09171,0.31785,0.7155241,63
175650,925.0,0.08893801,5.0,143.4825,1.887245,0.099193,0.3206,0.6906067,63
175651,925.1,0.09099802,5.0,142.4362,2.202935,0.106479,0.3228,0.6633956,63
175652,925.2,0.092838,5.0,141.3562,2.461652,0.112008,0.32335,0.6364306,63
175653,925.3,0.09441798,5.0,140.535,2.6505,0.115723,0.32335,0.6166621,63
175654,925.4,0.09571803,5.0,140.1637,2.69364,0.115885,0.3217,0.6079283,63
175655,925.5,0.09677798,5.0,139.8712,2.627333,0.113458,0.31785,0.6011344,63
175656,925.6,0.097718,5.0,139.3987,2.552503,0.11111,0.31345,0.5903196,63
175657,925.7,0.09863803,5.0,138.9263,2.455091,0.108724,0.30905,0.5796994,63
175658,925.8,0.09967799,5.0,138.5887,2.350262,0.10695,0.30575,0.5722308,63
175659,925.9,0.100918,5.0,138.3525,2.246006,0.105954,0.30355,0.56706,63
175660,926.0,0.102418,5.0,138.465,2.16293,0.105971,0.30355,0.5695162,63
175661,926.1,0.104138,5.0,138.915,2.136423,0.107564,0.3063,0.5794488,63
175662,926.2,0.106038,5.0,139.32,2.190953,0.110996,0.3107,0.5885361,63
175663,926.3,0.108038,5.0,139.2412,2.379396,0.117346,0.3162,0.5867581,63
175664,926.4,0.109898,5.0,138.6675,2.665948,0.125471,0.3217,0.5739648,63
175665,926.5,0.111438,5.0,137.7113,3.001398,0.134263,0.32665,0.5532593,63
175666,926.6,0.112418,5.0,136.5075,3.287672,0.141408,0.3294,0.5282534,63
175667,926.7,0.112698,5.0,135.2475,3.461632,0.145604,0.3294,0.5032889,63
175668,926.8,0.112138,5.0,134.0775,3.508985,0.146351,0.32665,0.4811651,63
175669,926.9,0.110878,5.0,132.975,3.500907,0.144897,0.32225,0.4612083,63
175670,927.0,0.109158,5.0,131.85,3.435333,0.141041,0.31565,0.4416974,63
175671,927.1,0.107258,5.0,130.7363,3.349216,0.136417,0.3085,0.4231947,63
175672,927.2,0.105398,5.0,129.8813,3.306893,0.133205,0.30355,0.4095182,63
175673,927.3,0.103938,5.0,129.5325,3.262474,0.130946,0.3008,0.4040673,63
175674,927.4,0.103038,5.0,129.5663,3.317553,0.132258,0.30245,0.4045917,63
175675,927.5,0.102798,5.0,129.69,3.486012,0.137372,0.30795,0.4065199,63
175676,927.6,0.103298,5.0,129.9825,3.745845,0.145554,0.31675,0.4111144,63
175677,927.7,0.104578,5.0,130.2188,4.039335,0.155194,0.32665,0.4148631,63
175678,927.8,0.106458,5.0,130.1512,4.327651,0.165246,0.336,0.4137887,63
175679,927.9,0.108778,5.0,130.0725,4.529207,0.173797,0.3437,0.4125386,63
175680,928.0,0.111058,5.0,130.41,4.511276,0.177938,0.3481,0.4179229,63
175681,928.1,0.112878,2.0,130.8375,4.394961,0.179497,0.3503,0.4248442,63
175682,928.2,0.113978,4.0,131.31,4.24993,0.179064,0.35085,0.4326274,63
175683,928.3,0.114098,4.0,131.895,4.099337,0.176374,0.34975,0.4424617,63
175684,928.4,0.113078,5.0,132.3562,4.009066,0.17259,0.34755,0.4503731,63
175685,928.5,0.111398,5.0,132.345,4.083303,0.16996,0.34535,0.4501784,63
175686,928.6,0.109378,5.0,132.21,4.184381,0.166487,0.34205,0.4478493,63
175687,928.7,0.107478,5.0,132.0413,4.264879,0.162587,0.3382,0.4449551,63
175688,928.8,0.106098,5.0,131.8275,4.274352,0.158404,0.3338,0.4413157,63
175689,928.9,0.105658,5.0,131.6812,4.21511,0.154839,0.32995,0.4388427,63
175690,929.0,0.106218,5.0,131.6588,4.07475,0.152308,0.3272,0.4384636,63
175691,929.1,0.107718,5.0,131.7262,3.868577,0.150887,0.32555,0.4396021,63
175692,929.2,0.109918,5.0,131.8613,3.675356,0.15167,0.3261,0.4418883,63
175693,929.3,0.112618,5.0,131.985,3.556798,0.155366,0.3294,0.4439945,63
175694,929.4,0.115338,5.0,132.0413,3.477178,0.160352,0.3338,0.4449551,63
175695,929.5,0.117718,5.0,132.0525,3.44081,0.165368,0.3382,0.4451474,63
175696,929.6,0.119418,5.0,131.805,3.481868,0.169823,0.3415,0.4409342,63
175697,929.7,0.120198,5.0,131.0963,3.617734,0.173638,0.34315,0.4290889,63
175698,929.8,0.119818,5.0,129.9825,3.760542,0.174852,0.3415,0.4111144,63
175699,929.9,0.118438,5.0,128.7337,3.951688,0.175456,0.3393,0.391855,63
175700,930.0,0.116278,5.0,127.5525,4.130852,0.174988,0.33655,0.3744678,63
175701,930.1,0.113758,5.0,126.6413,4.27567,0.174226,0.33435,0.3615837,63
175702,930.2,0.111398,5.0,126.1125,4.425632,0.174778,0.33435,0.354312,63
175703,930.3,0.109678,5.0,125.955,4.533706,0.175756,0.33545,0.3521743,63
175704,930.4,0.108858,5.0,126.0,4.645295,0.178179,0.3382,0.3527837,63
175705,930.5,0.109138,3.0,125.9888,4.752522,0.181581,0.3415,0.3526314,63
175706,930.6,0.110418,3.0,125.8988,4.881918,0.185986,0.34535,0.351414,63
175707,930.7,0.112418,3.0,125.9775,5.002219,0.190211,0.3492,0.3524789,63
175708,930.8,0.114898,3.0,126.2587,5.10506,0.193558,0.3525,0.3563085,63
175709,930.9,0.117498,3.0,126.5963,5.180675,0.195699,0.3547,0.3609591,63
175710,931.0,0.119978,3.0,127.08,5.179493,0.195803,0.35525,0.3677308,63
175711,931.1,0.122038,4.0,127.62,5.165768,0.195636,0.3558,0.3754402,63
175712,931.2,0.123578,3.0,128.0588,5.062997,0.193896,0.3547,0.381823,63
175713,931.3,0.124558,3.0,128.385,4.938881,0.192263,0.3536,0.3866392,63
175714,931.4,0.125018,3.0,128.745,4.810968,0.190947,0.35305,0.3920245,63
175715,931.5,0.125038,3.0,129.2513,4.683879,0.189682,0.35305,0.3997245,63
175716,931.6,0.124738,3.0,129.9037,4.553018,0.187928,0.35305,0.4098724,63
175717,931.7,0.124258,4.0,130.6463,4.470643,0.186392,0.3536,0.4217338,63
175718,931.8,0.123678,4.0,131.4788,4.45112,0.185075,0.3547,0.4354416,63
175719,931.9,0.123078,4.0,132.48,4.444409,0.182647,0.35525,0.4525195,63
175720,932.0,0.122598,4.0,133.605,4.536954,0.18142,0.35745,0.4725086,63
175721,932.1,0.122318,4.0,134.7975,4.653312,0.179889,0.35965,0.4946618,63
175722,932.2,0.122318,4.0,135.8438,4.824348,0.179292,0.3624,0.5149518,63
175723,932.3,0.122678,4.0,136.5075,5.016068,0.179394,0.3646,0.5282534,63
175724,932.4,0.123318,4.0,136.4512,5.275004,0.181403,0.36625,0.5271129,63
